,Area Unit,ANZSOC Division,Year,Region,Victimisations
1094,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1095,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1096,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1097,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1098,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1099,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1100,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1101,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1102,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1103,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1104,Woodbourne.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1105,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1106,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1107,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1108,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1109,Spring Creek-Grovetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1110,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1111,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1112,Tuamarina.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1113,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1114,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1115,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1116,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1117,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1118,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1119,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1120,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1121,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1122,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1123,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1124,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1125,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1126,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1127,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1128,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1129,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1130,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1131,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1132,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1133,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1134,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1135,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1136,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1137,Wairau South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1138,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1139,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1140,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1141,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1142,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1143,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1144,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1145,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1146,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,2
1147,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,2
1148,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,2
1149,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,2
1150,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,2
1151,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,2
1152,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,3
1153,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,5
1154,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1155,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1156,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1157,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1158,Redwoodtown.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1159,Redwoodtown.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1160,Blenheim Central.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1161,Blenheim Central.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1162,Blenheim Central.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1163,Havelock.,Sexual Assault and Related Offences,2023,Marlborough Region,1
1164,Omaka.,Theft and Related Offences,2023,Marlborough Region,1
1165,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1166,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1167,Marlborough Sounds Terrestrial.,Theft and Related Offences,2023,Marlborough Region,1
1168,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1169,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1170,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1171,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1172,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1173,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1174,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1175,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1176,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1177,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1178,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1179,Riverlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1180,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1181,Wairau South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1182,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1183,Riverlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1184,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1185,Spring Creek-Grovetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1186,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1187,Rapaura.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1188,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1189,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1190,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1191,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1192,Blenheim Central.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1193,Wairau South.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1194,Springlands.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1195,Whitney.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1196,Springlands.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1197,Whitney.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1198,Picton.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1199,Rapaura.,Sexual Assault and Related Offences,2023,Marlborough Region,1
1200,Redwoodtown.,Theft and Related Offences,2023,Marlborough Region,1
1201,Spring Creek-Grovetown.,Theft and Related Offences,2023,Marlborough Region,1
1202,Havelock.,Theft and Related Offences,2023,Marlborough Region,1
1203,Picton.,Theft and Related Offences,2023,Marlborough Region,1
1204,Witherlea.,Theft and Related Offences,2023,Marlborough Region,1
1205,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1206,Marlborough Sounds Terrestrial.,Theft and Related Offences,2023,Marlborough Region,1
1207,Redwoodtown.,Theft and Related Offences,2023,Marlborough Region,1
1208,Whitney.,Theft and Related Offences,2023,Marlborough Region,1
1209,Picton.,Theft and Related Offences,2023,Marlborough Region,1
1210,Whitney.,Theft and Related Offences,2023,Marlborough Region,2
1211,Redwoodtown.,Theft and Related Offences,2023,Marlborough Region,2
1212,Redwoodtown.,Theft and Related Offences,2023,Marlborough Region,1
1213,Spring Creek-Grovetown.,Theft and Related Offences,2023,Marlborough Region,1
1214,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1215,Redwoodtown.,Theft and Related Offences,2023,Marlborough Region,1
1216,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1217,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1218,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1219,Riverlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1220,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1221,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1222,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1223,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1224,Riverlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1225,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1226,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1227,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1228,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1229,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1230,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1231,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1232,Tuamarina.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1233,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1234,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1235,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1236,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1237,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1238,Whitney.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1239,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1240,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1241,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1242,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1243,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1244,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1245,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1246,Witherlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1247,Blenheim Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1248,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1249,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1250,Havelock.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1251,Redwoodtown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1252,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1253,Renwick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1254,Springlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1255,Mayfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1256,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1257,Omaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1258,Picton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1259,Tuamarina.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1260,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
1261,Marlborough Sounds Terrestrial.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Marlborough Region,1
