,Area Unit,ANZSOC Division,Year,Region,Victimisations
7069,Ferrymead.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7070,Highfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7071,Malvern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7072,Cashmere West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7073,Harewood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7074,Northcote.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7075,Opawa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7076,Oaklands West.,Theft and Related Offences,2023,Canterbury Region,1
7077,Upper Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7078,Addington.,Theft and Related Offences,2023,Canterbury Region,1
7079,North Beach.,Theft and Related Offences,2023,Canterbury Region,1
7080,Shirley East.,Theft and Related Offences,2023,Canterbury Region,1
7081,Sumner.,Theft and Related Offences,2023,Canterbury Region,1
7082,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7083,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7084,Clarkville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7085,Netherby.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7086,Kaiapoi South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7087,Wainoni.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7088,Addington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7089,Hornby North.,Theft and Related Offences,2023,Canterbury Region,1
7090,Linwood East.,Theft and Related Offences,2023,Canterbury Region,1
7091,Netherby.,Theft and Related Offences,2023,Canterbury Region,1
7092,Casebrook.,Theft and Related Offences,2023,Canterbury Region,1
7093,Rolleston North West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7094,Rolleston South East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7095,Ashley Gorge.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7096,Eyrewell.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7097,Kingsbury.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7098,Rangiora West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7099,Waikuku.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7100,Hampstead.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7101,Addington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7102,Aranui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7103,Rutland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7104,Clarkville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7105,Phillipstown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7106,Russley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7107,Shirley West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7108,Spreydon.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7109,Strowan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7110,Styx.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7111,Oaklands West.,Theft and Related Offences,2023,Canterbury Region,1
7112,Barrington North.,Theft and Related Offences,2023,Canterbury Region,1
7113,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7114,Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7115,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7116,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7117,Jellie Park.,Theft and Related Offences,2023,Canterbury Region,1
7118,Travis.,Theft and Related Offences,2023,Canterbury Region,1
7119,Redwood South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7120,Woolston South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7121,West Melton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7122,Aorangi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7123,Papanui.,Theft and Related Offences,2023,Canterbury Region,1
7124,Shirley East.,Theft and Related Offences,2023,Canterbury Region,1
7125,Sockburn.,Theft and Related Offences,2023,Canterbury Region,1
7126,Bishopdale.,Theft and Related Offences,2023,Canterbury Region,1
7127,Yaldhurst.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7128,Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7129,Taitapu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7130,Sockburn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7131,Addington.,Theft and Related Offences,2023,Canterbury Region,1
7132,Bromley.,Theft and Related Offences,2023,Canterbury Region,1
7133,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7134,Northcote.,Theft and Related Offences,2023,Canterbury Region,1
7135,Oaklands East.,Theft and Related Offences,2023,Canterbury Region,1
7136,Riccarton South.,Theft and Related Offences,2023,Canterbury Region,1
7137,Upper Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7138,New Brighton.,Theft and Related Offences,2023,Canterbury Region,1
7139,Styx.,Theft and Related Offences,2023,Canterbury Region,2
7140,St Martins.,Theft and Related Offences,2023,Canterbury Region,2
7141,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,2
7142,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,2
7143,Spreydon.,Theft and Related Offences,2023,Canterbury Region,1
7144,Upper Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7145,Rolleston North East.,Theft and Related Offences,2023,Canterbury Region,1
7146,Parkside.,Theft and Related Offences,2023,Canterbury Region,1
7147,Rangiora East.,Theft and Related Offences,2023,Canterbury Region,1
7148,Waimate.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7149,Cathedral Square.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7150,Heathcote Valley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7151,Seaview.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7152,Waimate.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7153,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7154,Hornby North.,Theft and Related Offences,2023,Canterbury Region,1
7155,Rolleston North East.,Theft and Related Offences,2023,Canterbury Region,1
7156,Sockburn.,Theft and Related Offences,2023,Canterbury Region,1
7157,Wigram.,Theft and Related Offences,2023,Canterbury Region,1
7158,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
7159,Belfast.,Theft and Related Offences,2023,Canterbury Region,1
7160,Burnside.,Theft and Related Offences,2023,Canterbury Region,1
7161,Sydenham.,Theft and Related Offences,2023,Canterbury Region,1
7162,Travis Wetland.,Theft and Related Offences,2023,Canterbury Region,1
7163,Upper Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7164,Upper Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7165,Linwood East.,Theft and Related Offences,2023,Canterbury Region,1
7166,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7167,Jellie Park.,Theft and Related Offences,2023,Canterbury Region,1
7168,Waiau.,Theft and Related Offences,2023,Canterbury Region,1
7169,Richmond South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7170,Cathedral Square.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7171,Rangiora East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7172,Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7173,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
7174,Washdyke.,Theft and Related Offences,2023,Canterbury Region,1
7175,Travis.,Theft and Related Offences,2023,Canterbury Region,1
7176,Avondale.,Theft and Related Offences,2023,Canterbury Region,1
7177,Rawhiti.,Theft and Related Offences,2023,Canterbury Region,1
7178,Woolston West.,Theft and Related Offences,2023,Canterbury Region,1
7179,Kaikoura Township.,Theft and Related Offences,2023,Canterbury Region,1
7180,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
7181,New Brighton.,Theft and Related Offences,2023,Canterbury Region,2
7182,Sydenham.,Theft and Related Offences,2023,Canterbury Region,2
7183,Paparua.,Theft and Related Offences,2023,Canterbury Region,1
7184,Wigram.,Theft and Related Offences,2023,Canterbury Region,1
7185,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7186,Mairehau North.,Theft and Related Offences,2023,Canterbury Region,1
7187,Northcote.,Theft and Related Offences,2023,Canterbury Region,1
7188,Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7189,Travis Wetland.,Theft and Related Offences,2023,Canterbury Region,1
7190,New Brighton.,Theft and Related Offences,2023,Canterbury Region,1
7191,Fendalton.,Theft and Related Offences,2023,Canterbury Region,1
7192,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7193,Aidanfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7194,Hornby North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7195,Waimate.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7196,Ashburton Central East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7197,Rangiora North.,Theft and Related Offences,2023,Canterbury Region,1
7198,Linwood East.,Theft and Related Offences,2023,Canterbury Region,1
7199,Merivale.,Theft and Related Offences,2023,Canterbury Region,1
7200,Shirley East.,Theft and Related Offences,2023,Canterbury Region,1
7201,Dallington.,Theft and Related Offences,2023,Canterbury Region,1
7202,Hornby North.,Theft and Related Offences,2023,Canterbury Region,1
7203,Phillipstown.,Theft and Related Offences,2023,Canterbury Region,1
7204,Riccarton West.,Theft and Related Offences,2023,Canterbury Region,1
7205,Waimairi Beach.,Theft and Related Offences,2023,Canterbury Region,1
7206,Wainoni.,Theft and Related Offences,2023,Canterbury Region,1
7207,Wainoni.,Theft and Related Offences,2023,Canterbury Region,1
7208,Waltham.,Theft and Related Offences,2023,Canterbury Region,1
7209,Middleton.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7210,Cashmere West.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7211,Hinds.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7212,North Beach.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7213,Barrington North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7214,Bexley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7215,Bishopdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7216,Bromley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7217,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7218,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7219,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7220,Wairarapa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7221,Templeton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7222,Highfield Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7223,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7224,Ensors.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7225,Deans Bush.,Theft and Related Offences,2023,Canterbury Region,1
7226,Prestons.,Theft and Related Offences,2023,Canterbury Region,1
7227,Rolleston Central.,Theft and Related Offences,2023,Canterbury Region,1
7228,Halswell South.,Theft and Related Offences,2023,Canterbury Region,1
7229,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
7230,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7231,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7232,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
7233,Cathedral Square.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7234,Cathedral Square.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7235,Ensors.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7236,Hendersons Basin.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7237,Ferrymead.,Theft and Related Offences,2023,Canterbury Region,1
7238,Halswell South.,Theft and Related Offences,2023,Canterbury Region,1
7239,Mairehau North.,Theft and Related Offences,2023,Canterbury Region,1
7240,Rolleston North East.,Theft and Related Offences,2023,Canterbury Region,1
7241,Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
7242,Richmond North.,Theft and Related Offences,2023,Canterbury Region,1
7243,Rutland.,Theft and Related Offences,2023,Canterbury Region,1
7244,Spreydon.,Theft and Related Offences,2023,Canterbury Region,1
7245,Waltham.,Theft and Related Offences,2023,Canterbury Region,1
7246,Waltham.,Theft and Related Offences,2023,Canterbury Region,1
7247,Waltham.,Theft and Related Offences,2023,Canterbury Region,1
7248,Westburn.,Theft and Related Offences,2023,Canterbury Region,1
7249,Selwyn-Rakaia.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7250,Sockburn.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7251,St Martins.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7252,Hillmorton.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
7253,Bromley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7254,Broomfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7255,Hagley Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7256,Hagley Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7257,Parnassus.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7258,St Albans East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7259,Rangiora East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7260,Woodend.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7261,Highfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7262,Shirley East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7263,Kaikoura Township.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7264,Opawa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7265,Opawa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
7266,Ferrymead.,Theft and Related Offences,2023,Canterbury Region,1
7267,Northcote.,Theft and Related Offences,2023,Canterbury Region,1
7268,Riccarton West.,Theft and Related Offences,2023,Canterbury Region,1
7269,Pareora.,Theft and Related Offences,2023,Canterbury Region,1
7270,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
7271,Sydenham.,Theft and Related Offences,2023,Canterbury Region,1
7272,Casebrook.,Theft and Related Offences,2023,Canterbury Region,1
